"HUC12","HUC_12_NAME","HUC10","HUC_10_NAME","HUC8","HUC_8_NAME","Latitude","Longitude"
170702041402,"Emigrant Canyon-John Day River",1707020414,"John Day River",17070204,"Lower John Day",45.6344548844436,-120.533345098848
170702041403,"Biglow Canyon-John Day River",1707020414,"John Day River",17070204,"Lower John Day",45.683962852678,-120.592057140666
170703010701,"Headwaters Whychus Creek",1707030107,"Whychus Creek",17070301,"Upper Deschutes",44.1381121856132,-121.708059759528
170703010702,"Upper Whychus Creek",1707030107,"Whychus Creek",17070301,"Upper Deschutes",44.2167063836479,-121.644524485539
170703010705,"Upper Indian Ford",1707030107,"Whychus Creek",17070301,"Upper Deschutes",44.353482745676,-121.665522799002
170703010706,"Lower Trout Creek",1707030107,"Whychus Creek",17070301,"Upper Deschutes",44.272846443801,-121.635397502661
170703010707,"Lower Indian Ford",1707030107,"Whychus Creek",17070301,"Upper Deschutes",44.3637175172137,-121.576320648475
170703010708,"Middle Whychus Creek",1707030107,"Whychus Creek",17070301,"Upper Deschutes",44.2777081307164,-121.517553130213
170703010709,"Lower Whychus Creek",1707030107,"Whychus Creek",17070301,"Upper Deschutes",44.388626256168,-121.420221763296
170703010901,"Dry Creek",1707030109,"Upper Metolius River",17070301,"Upper Deschutes",44.3365453456052,-121.767931087668
170703010902,"Cache Creek",1707030109,"Upper Metolius River",17070301,"Upper Deschutes",44.3805492537538,-121.732061056975
170703010903,"Upper Lake Creek",1707030109,"Upper Metolius River",17070301,"Upper Deschutes",44.3971431180582,-121.810591797676
170703010904,"Lower Lake Creek",1707030109,"Upper Metolius River",17070301,"Upper Deschutes",44.422536415621,-121.708189094699
170703010905,"First Creek",1707030109,"Upper Metolius River",17070301,"Upper Deschutes",44.4587054797948,-121.754202671378
170703010906,"Jack Creek",1707030109,"Upper Metolius River",17070301,"Upper Deschutes",44.4843287779515,-121.7451550094
170703010907,"Canyon Creek",1707030109,"Upper Metolius River",17070301,"Upper Deschutes",44.5243406142227,-121.74681341304
170703010908,"Abbot Creek",1707030109,"Upper Metolius River",17070301,"Upper Deschutes",44.5538893479822,-121.676662149868
170703010909,"Candle Creek",1707030109,"Upper Metolius River",17070301,"Upper Deschutes",44.5869362591075,-121.733509423268
170703010910,"Jefferson Creek",1707030109,"Upper Metolius River",17070301,"Upper Deschutes",44.6342353446023,-121.739888272079
170703010911,"Headwaters Metolius River",1707030109,"Upper Metolius River",17070301,"Upper Deschutes",44.4730755856943,-121.648311500728
170703011001,"Whitewater River",1707030110,"Lower Metolius River",17070301,"Upper Deschutes",44.7050579334191,-121.685504969748
170703011002,"Upper Metolius River",1707030110,"Lower Metolius River",17070301,"Upper Deschutes",44.6453132342626,-121.625779735759
170703011003,"Middle Metolius River",1707030110,"Lower Metolius River",17070301,"Upper Deschutes",44.6181065430659,-121.519115949811
170703011004,"Upper Fly Creek",1707030110,"Lower Metolius River",17070301,"Upper Deschutes",44.4929238892236,-121.551704102559
170703011005,"Lower Fly Creek",1707030110,"Lower Metolius River",17070301,"Upper Deschutes",44.5453942363377,-121.500710150852
170703011006,"Juniper Creek",1707030110,"Lower Metolius River",17070301,"Upper Deschutes",44.5257824871828,-121.378661947455
170703011007,"Spring Creek-Metolius River",1707030110,"Lower Metolius River",17070301,"Upper Deschutes",44.5844830121303,-121.416894960063
170703011102,"Trahan Canyon",1707030111,"Potter Canyon-Deschutes River",17070301,"Upper Deschutes",44.4504687424399,-121.449645385413
170703011103,"Potter Canyon",1707030111,"Potter Canyon-Deschutes River",17070301,"Upper Deschutes",44.4826623981173,-121.401125491793
170703011104,"Haystack Draw-Deschutes River",1707030111,"Potter Canyon-Deschutes River",17070301,"Upper Deschutes",44.5425993995772,-121.260621837412
170703030202,"Cougar Butte",1707030302,"Upper South Fork Crooked River",17070303,"Beaver-South Fork",43.6760297650437,-120.345795728578
170703030204,"Town of Hampton",1707030302,"Upper South Fork Crooked River",17070303,"Beaver-South Fork",43.6512801178085,-120.218327429864
170703030205,"Grassy Butte-South Fork Crooked River",1707030302,"Upper South Fork Crooked River",17070303,"Beaver-South Fork",43.5751006783502,-119.973463402871
170703030206,"Rattlesnake Draw",1707030302,"Upper South Fork Crooked River",17070303,"Beaver-South Fork",43.6519549870069,-120.117260534882
170703030207,"Misery Flat-South Fork Crooked River",1707030302,"Upper South Fork Crooked River",17070303,"Beaver-South Fork",43.6642253615754,-120.063948987503
170703030301,"Upper Swamp Creek",1707030303,"Buck Creek",17070303,"Beaver-South Fork",43.6571039542867,-119.853821980559
170703030302,"Hat Butte",1707030303,"Buck Creek",17070303,"Beaver-South Fork",43.6107398890336,-119.924374132141
170703030303,"Lower Swamp Creek",1707030303,"Buck Creek",17070303,"Beaver-South Fork",43.6858208863983,-119.937250384865
170703030304,"Mackey Butte-Buck Creek",1707030303,"Buck Creek",17070303,"Beaver-South Fork",43.7438401229379,-119.908957936124
170703030401,"Black Snag Creek",1707030304,"Twelvemile Creek",17070303,"Beaver-South Fork",43.9028234153152,-119.782902949152
170703030402,"Norcross Creek",1707030304,"Twelvemile Creek",17070303,"Beaver-South Fork",43.8514181483626,-119.805178048802
170703030403,"Long Hollow Creek",1707030304,"Twelvemile Creek",17070303,"Beaver-South Fork",43.8460042953168,-119.866216474101
170703030404,"Upper Twelvemile Creek",1707030304,"Twelvemile Creek",17070303,"Beaver-South Fork",43.9436770709333,-119.797587200963
170703030405,"Lower Twelvemile Creek",1707030304,"Twelvemile Creek",17070303,"Beaver-South Fork",43.9329383026099,-119.957683461488
170703030501,"Freeman Creek-South Fork Beaver Creek",1707030305,"South Fork Beaver Creek",17070303,"Beaver-South Fork",43.9837484375077,-119.572858253187
170703030502,"Swamp Creek-South Fork Beaver Creek",1707030305,"South Fork Beaver Creek",17070303,"Beaver-South Fork",44.023549962503,-119.618297275354
170703030503,"Camp Creek",1707030305,"South Fork Beaver Creek",17070303,"Beaver-South Fork",44.062054519095,-119.680143716717
170703030504,"Rock Creek-South Fork Beaver Creek",1707030305,"South Fork Beaver Creek",17070303,"Beaver-South Fork",44.1254033955175,-119.685883907399
170703030601,"Upper Grindstone Creek",1707030306,"Grindstone Creek",17070303,"Beaver-South Fork",43.9794095181261,-119.783871700035
170703030602,"Trout Creek",1707030306,"Grindstone Creek",17070303,"Beaver-South Fork",44.039641998625,-119.74242105988
170703030603,"Lower Grindstone Creek",1707030306,"Grindstone Creek",17070303,"Beaver-South Fork",44.0820733150859,-119.822786893837
170703030701,"Beaverdam Creek-North Fork Beaver Creek",1707030307,"Upper Beaver Creek",17070303,"Beaver-South Fork",44.2409150435384,-119.671968166195
170703030702,"Powell Creek-North Fork Beaver Creek",1707030307,"Upper Beaver Creek",17070303,"Beaver-South Fork",44.2602292279691,-119.736193340066
170703030703,"Sugar Creek",1707030307,"Upper Beaver Creek",17070303,"Beaver-South Fork",44.2350316736009,-119.797060842686
170703030704,"North Fork Beaver Creek-Beaver Creek",1707030307,"Upper Beaver Creek",17070303,"Beaver-South Fork",44.1725446157288,-119.760699344369
170703030801,"Upper Paulina Creek",1707030308,"Paulina Creek",17070303,"Beaver-South Fork",44.2687070012529,-120.018034245702
170703030802,"Dry Paulina Creek",1707030308,"Paulina Creek",17070303,"Beaver-South Fork",44.2496543477535,-119.943514365273
170703030803,"Lower Paulina Creek",1707030308,"Paulina Creek",17070303,"Beaver-South Fork",44.1855974859676,-119.985213171051
170703030901,"North Wolf Creek",1707030309,"Lower Beaver Creek",17070303,"Beaver-South Fork",44.2674188666241,-119.886926229303
170703030902,"Wolf Creek",1707030309,"Lower Beaver Creek",17070303,"Beaver-South Fork",44.2822322551299,-119.830775494907
170703030903,"Alkali Creek",1707030309,"Lower Beaver Creek",17070303,"Beaver-South Fork",44.0746683896169,-119.908106164747
170703030904,"Drift Canyon-Beaver Creek",1707030309,"Lower Beaver Creek",17070303,"Beaver-South Fork",44.1268200236387,-119.950114597007
170703031001,"Long Hollow",1707030310,"Lower South Fork Crooked River",17070303,"Beaver-South Fork",43.7482794367073,-120.144238479471
170703031002,"Fife Butte",1707030310,"Lower South Fork Crooked River",17070303,"Beaver-South Fork",43.7649544578438,-119.958162077189
170703031003,"New Canyon-South Fork Crooked River",1707030310,"Lower South Fork Crooked River",17070303,"Beaver-South Fork",43.7856595390277,-120.060374201459
170703031004,"Ibex Butte",1707030310,"Lower South Fork Crooked River",17070303,"Beaver-South Fork",43.8279238582129,-119.945080817034
170703031005,"Logan Reservoir-South Fork Crooked River",1707030310,"Lower South Fork Crooked River",17070303,"Beaver-South Fork",43.8189103126636,-120.138951847924
170703031006,"Sherman River-South Fork Crooked River",1707030310,"Lower South Fork Crooked River",17070303,"Beaver-South Fork",43.872787292971,-120.011501395227
170703031007,"Sand Hollow Creek",1707030310,"Lower South Fork Crooked River",17070303,"Beaver-South Fork",43.9035904310982,-120.128475279383
170703031008,"Pickett Canyon-South Fork Crooked River",1707030310,"Lower South Fork Crooked River",17070303,"Beaver-South Fork",43.9791583735844,-120.01984360335
170703031009,"Congleton Hollow-South Fork Crooked River",1707030310,"Lower South Fork Crooked River",17070303,"Beaver-South Fork",44.0464704000119,-120.024080330455
170703040101,"Indian Creek",1707030401,"Camp Creek",17070304,"Upper Crooked",44.0180341566675,-120.294579104588
170703040102,"West Fork Camp Creek",1707030401,"Camp Creek",17070304,"Upper Crooked",43.9618026760383,-120.345163961042
170703040103,"Middle Fork Camp Creek",1707030401,"Camp Creek",17070304,"Upper Crooked",43.9177830874288,-120.303350470361
170703040104,"Clover Creek",1707030401,"Camp Creek",17070304,"Upper Crooked",43.871881651977,-120.231274159143
170703040105,"Cottonwood Creek-Camp Creek",1707030401,"Camp Creek",17070304,"Upper Crooked",44.0116179857951,-120.167527443882
170703040201,"Kelly Creek-Crooked River",1707030402,"Watson Creek-Crooked River",17070304,"Upper Crooked",44.085413868556,-120.087887574853
170703040202,"Watson Creek",1707030402,"Watson Creek-Crooked River",17070304,"Upper Crooked",44.1667000679969,-120.092408624087
170703040203,"Maury Creek-Crooked River",1707030402,"Watson Creek-Crooked River",17070304,"Upper Crooked",44.0902943639078,-120.212582877045
170703040301,"Gray Creek",1707030403,"Upper North Fork Crooked River",17070304,"Upper Crooked",44.2660761909044,-120.296931148266
170703040302,"Headwaters Elliott Creek",1707030403,"Upper North Fork Crooked River",17070304,"Upper Crooked",44.4115553415154,-120.227744424052
170703040303,"Howard Creek",1707030403,"Upper North Fork Crooked River",17070304,"Upper Crooked",44.4177364335042,-120.290328855042
170703040304,"Headwaters North Fork Summit River",1707030403,"Upper North Fork Crooked River",17070304,"Upper Crooked",44.2907098894328,-120.254049655961
170703040305,"Johnson Creek-Elliott Creek",1707030403,"Upper North Fork Crooked River",17070304,"Upper Crooked",44.3520889528262,-120.284035736611
170703040306,"Allen Creek",1707030403,"Upper North Fork Crooked River",17070304,"Upper Crooked",44.4142587942101,-120.160608622357
170703040307,"Porter Creek",1707030403,"Upper North Fork Crooked River",17070304,"Upper Crooked",44.3848305766286,-120.068745093788
170703040308,"Peterson Creek-North Fork Summit River",1707030403,"Upper North Fork Crooked River",17070304,"Upper Crooked",44.3512946929967,-120.139882543002
170703040401,"Jackson Creek",1707030404,"Deep Creek",17070304,"Upper Crooked",44.4171367950735,-119.94909899092
170703040402,"Little Summitt Prairie Creek",1707030404,"Deep Creek",17070304,"Upper Crooked",44.3499072730274,-119.921260235084
170703040403,"Crazy Creek-Deep Creek",1707030404,"Deep Creek",17070304,"Upper Crooked",44.3561610996588,-120.021349919404
170703040501,"Fox Canyon-North Fork Crooked River",1707030405,"Lower North Fork Crooked River",17070304,"Upper Crooked",44.2791851868472,-120.124823134999
170703040502,"Rough Canyon Creek-North Fork Crooked River",1707030405,"Lower North Fork Crooked River",17070304,"Upper Crooked",44.1977675151552,-120.183347786882
170703040601,"Lost Creek",1707030406,"Horse Heaven Creek-Crooked River",17070304,"Upper Crooked",44.1895195546141,-120.29712096688
170703040602,"Drake Creek",1707030406,"Horse Heaven Creek-Crooked River",17070304,"Upper Crooked",44.0729401763823,-120.340549441275
170703040603,"Pine Creek-Crooked River",1707030406,"Horse Heaven Creek-Crooked River",17070304,"Upper Crooked",44.1097011682225,-120.348702457817
170703040604,"Newsome Creek",1707030406,"Horse Heaven Creek-Crooked River",17070304,"Upper Crooked",44.0788047175481,-120.501813670723
170703040605,"Upper Horse Heaven Creek",1707030406,"Horse Heaven Creek-Crooked River",17070304,"Upper Crooked",44.2525360350749,-120.396626561061
170703040606,"Lower Horse Heaven Creek",1707030406,"Horse Heaven Creek-Crooked River",17070304,"Upper Crooked",44.1970693339326,-120.420939205745
170703040607,"Wickiup Creek",1707030406,"Horse Heaven Creek-Crooked River",17070304,"Upper Crooked",44.2266810070908,-120.516201173135
170703040608,"Conant Creek-Crooked River",1707030406,"Horse Heaven Creek-Crooked River",17070304,"Upper Crooked",44.1484651289947,-120.515189652428
170703040701,"Headwaters Bear Creek",1707030407,"Bear Creek",17070304,"Upper Crooked",44.0012505387766,-120.428973941079
170703040702,"Upper Bear Creek",1707030407,"Bear Creek",17070304,"Upper Crooked",43.9612389791807,-120.521183754084
170703040703,"Middle Bear Creek",1707030407,"Bear Creek",17070304,"Upper Crooked",43.9381944198054,-120.627577299887
170703040704,"Sage Hollow",1707030407,"Bear Creek",17070304,"Upper Crooked",43.9368021580492,-120.751742057317
170703040705,"Little Bear Creek",1707030407,"Bear Creek",17070304,"Upper Crooked",44.0133737830457,-120.608232979357
170703040706,"Lower Bear Creek",1707030407,"Bear Creek",17070304,"Upper Crooked",44.0392526515586,-120.713476221439
170703040801,"Upper Prineville Reservoir-Crooked River",1707030408,"Prineville Reservoir-Crooked River",17070304,"Upper Crooked",44.1451596732479,-120.627526420695
170703040802,"Lower Prineville Reservoir-Crooked River",1707030408,"Prineville Reservoir-Crooked River",17070304,"Upper Crooked",44.1172827261644,-120.702907024091
170703050101,"Dry Creek",1707030501,"Chimney Rock-Crooked River",17070305,"Lower Crooked",44.2053833766084,-120.770573340096
170703050102,"Stearns Dam-Crooked River",1707030501,"Chimney Rock-Crooked River",17070305,"Lower Crooked",44.1442924193779,-120.858425983439
170703050201,"Headwaters Ochoco Creek",1707030502,"Upper Ochoco Creek",17070305,"Lower Crooked",44.3968186000959,-120.369362685519
170703050202,"Wolf Creek",1707030502,"Upper Ochoco Creek",17070305,"Lower Crooked",44.307113774109,-120.444905234672
